timestamp,location,rainfall,humidity,temperature,wind_speed,bulan,tahun,musim
2023-11-30,Bandar Lampung,79.0,96,26.6,3.5,11,2023,Peralihan
2023-12-01,Metro,18.8,97,26.7,3.9,12,2023,Musim Hujan
2023-12-02,Lampung Barat,23.4,99,26.5,1.7,12,2023,Musim Hujan
2023-12-03,Lampung Selatan,6.6,97,26.3,1.7,12,2023,Musim Hujan
2023-12-04,Lampung Tengah,0.1,93,26.2,1.3,12,2023,Musim Hujan
2023-12-05,Lampung Timur,55.8,99,26.8,5.2,12,2023,Musim Hujan
2023-12-06,Lampung Utara,0.1,86,26.3,4.5,12,2023,Musim Hujan
2023-12-07,Mesuji,0.1,79,28.5,2.4,12,2023,Musim Hujan
2023-12-08,Pesawaran,99.7,95,27.1,6.6,12,2023,Musim Hujan
2023-12-09,Pesisir Barat,0.1,86,26.9,4.0,12,2023,Musim Hujan
2023-12-10,Pringsewu,0.1,84,26.1,3.1,12,2023,Musim Hujan
2023-12-11,Tanggamus,0.1,85,26.7,3.4,12,2023,Musim Hujan
2023-12-12,Tulang Bawang,0.1,86,25.1,4.4,12,2023,Musim Hujan
2023-12-13,Tulang Bawang Barat,0.1,87,27.1,3.1,12,2023,Musim Hujan
2023-12-14,Way Kanan,0.1,97,25.4,4.4,12,2023,Musim Hujan
2023-12-15,Bandar Lampung,23.3,99,26.1,4.0,12,2023,Musim Hujan
2023-12-16,Metro,28.7,95,26.3,9.1,12,2023,Musim Hujan
2023-12-17,Lampung Barat,23.1,99,28.3,3.9,12,2023,Musim Hujan
2023-12-18,Lampung Selatan,24.7,85,26.9,2.2,12,2023,Musim Hujan
2023-12-19,Lampung Tengah,4.6,99,27.1,2.3,12,2023,Musim Hujan
2023-12-20,Lampung Timur,0.1,91,27.7,1.4,12,2023,Musim Hujan
2023-12-21,Lampung Utara,5.7,99,27.9,2.7,12,2023,Musim Hujan
2023-12-22,Mesuji,4.5,98,27.4,4.2,12,2023,Musim Hujan
2023-12-23,Pesawaran,18.6,98,26.5,4.2,12,2023,Musim Hujan
2023-12-24,Pesisir Barat,0.1,86,26.4,1.4,12,2023,Musim Hujan
2023-12-25,Pringsewu,20.1,98,26.1,2.4,12,2023,Musim Hujan
2023-12-26,Tanggamus,0.1,97,27.2,4.2,12,2023,Musim Hujan
2023-12-27,Tulang Bawang,20.8,99,26.0,3.9,12,2023,Musim Hujan
2023-12-28,Tulang Bawang Barat,0.1,81,26.5,1.3,12,2023,Musim Hujan
2023-12-29,Way Kanan,0.1,90,25.3,2.7,12,2023,Musim Hujan
2023-12-30,Bandar Lampung,0.1,92,26.8,3.0,12,2023,Musim Hujan
2023-12-31,Metro,18.4,88,27.3,4.1,12,2023,Musim Hujan
2024-01-01,Lampung Barat,0.1,92,26.7,3.7,1,2024,Musim Hujan
2024-01-02,Lampung Selatan,18.9,99,27.0,3.5,1,2024,Musim Hujan
2024-01-03,Lampung Tengah,5.2,88,25.6,3.1,1,2024,Musim Hujan
2024-01-04,Lampung Timur,65.4,90,27.4,3.4,1,2024,Musim Hujan
2024-01-05,Lampung Utara,54.8,99,25.0,6.8,1,2024,Musim Hujan
2024-01-06,Mesuji,82.8,86,26.7,8.1,1,2024,Musim Hujan
2024-01-07,Pesawaran,0.1,97,27.2,2.2,1,2024,Musim Hujan
2024-01-08,Pesisir Barat,27.4,93,27.8,6.5,1,2024,Musim Hujan
2024-01-09,Pringsewu,94.5,91,26.2,5.4,1,2024,Musim Hujan
2024-01-10,Tanggamus,11.1,99,27.0,4.1,1,2024,Musim Hujan
2024-01-11,Tulang Bawang,0.1,90,26.4,1.4,1,2024,Musim Hujan
2024-01-12,Tulang Bawang Barat,8.6,99,25.8,3.6,1,2024,Musim Hujan
2024-01-13,Way Kanan,0.1,97,25.1,1.5,1,2024,Musim Hujan
2024-01-14,Bandar Lampung,29.6,99,26.6,8.6,1,2024,Musim Hujan
2024-01-15,Metro,14.4,84,27.8,4.3,1,2024,Musim Hujan
2024-01-16,Lampung Barat,0.1,86,27.3,3.6,1,2024,Musim Hujan
2024-01-17,Lampung Selatan,0.1,95,27.8,2.4,1,2024,Musim Hujan
2024-01-18,Lampung Tengah,0.1,91,26.1,1.9,1,2024,Musim Hujan
2024-01-19,Lampung Timur,49.8,99,26.1,7.0,1,2024,Musim Hujan
2024-01-20,Lampung Utara,77.7,90,26.4,8.9,1,2024,Musim Hujan
2024-01-21,Mesuji,2.5,99,25.6,1.5,1,2024,Musim Hujan
2024-01-22,Pesawaran,0.1,81,26.7,1.4,1,2024,Musim Hujan
2024-01-23,Pesisir Barat,6.1,86,26.8,2.1,1,2024,Musim Hujan
2024-01-24,Pringsewu,0.1,87,28.6,2.7,1,2024,Musim Hujan
2024-01-25,Tanggamus,0.1,99,25.3,2.9,1,2024,Musim Hujan
2024-01-26,Tulang Bawang,28.9,94,26.3,5.7,1,2024,Musim Hujan
2024-01-27,Tulang Bawang Barat,0.1,90,26.8,3.2,1,2024,Musim Hujan
2024-01-28,Way Kanan,0.1,87,27.0,4.3,1,2024,Musim Hujan
2024-01-29,Bandar Lampung,6.3,97,27.2,4.4,1,2024,Musim Hujan
2024-01-30,Metro,0.1,85,26.3,3.8,1,2024,Musim Hujan
2024-01-31,Lampung Barat,0.1,83,26.1,2.2,1,2024,Musim Hujan
2024-02-01,Lampung Selatan,0.1,82,27.7,3.7,2,2024,Musim Hujan
2024-02-02,Lampung Tengah,0.1,92,26.6,2.0,2,2024,Musim Hujan
2024-02-03,Lampung Timur,0.1,99,26.2,2.8,2,2024,Musim Hujan
2024-02-04,Lampung Utara,0.1,84,26.3,1.3,2,2024,Musim Hujan
2024-02-05,Mesuji,12.6,94,24.6,2.3,2,2024,Musim Hujan
2024-02-06,Pesawaran,0.1,97,27.6,4.1,2,2024,Musim Hujan
2024-02-07,Pesisir Barat,0.1,91,26.2,4.0,2,2024,Musim Hujan
2024-02-08,Pringsewu,27.5,92,27.1,7.4,2,2024,Musim Hujan
2024-02-09,Tanggamus,0.1,86,26.3,2.1,2,2024,Musim Hujan
2024-02-10,Tulang Bawang,8.9,96,26.0,1.2,2,2024,Musim Hujan
2024-02-11,Tulang Bawang Barat,24.9,98,27.4,4.1,2,2024,Musim Hujan
2024-02-12,Way Kanan,0.1,87,25.7,3.1,2,2024,Musim Hujan
2024-02-13,Bandar Lampung,12.2,99,28.3,4.4,2,2024,Musim Hujan
2024-02-14,Metro,0.1,96,27.0,4.0,2,2024,Musim Hujan
2024-02-15,Lampung Barat,0.1,98,26.8,3.4,2,2024,Musim Hujan
2024-02-16,Lampung Selatan,88.0,88,26.7,5.9,2,2024,Musim Hujan
2024-02-17,Lampung Tengah,0.1,90,26.7,2.1,2,2024,Musim Hujan
2024-02-18,Lampung Timur,46.6,92,27.9,8.4,2,2024,Musim Hujan
2024-02-19,Lampung Utara,57.6,99,26.4,9.2,2,2024,Musim Hujan
2024-02-20,Mesuji,17.0,99,26.2,3.4,2,2024,Musim Hujan
2024-02-21,Pesawaran,0.1,81,28.4,1.7,2,2024,Musim Hujan
2024-02-22,Pesisir Barat,1.6,99,28.5,3.1,2,2024,Musim Hujan
2024-02-23,Pringsewu,84.4,88,26.4,5.9,2,2024,Musim Hujan
2024-02-24,Tanggamus,0.1,88,27.1,2.3,2,2024,Musim Hujan
2024-02-25,Tulang Bawang,14.0,99,25.9,1.4,2,2024,Musim Hujan
2024-02-26,Tulang Bawang Barat,8.0,99,26.1,3.4,2,2024,Musim Hujan
2024-02-27,Way Kanan,16.2,96,27.1,2.0,2,2024,Musim Hujan
2024-02-28,Bandar Lampung,0.1,90,26.5,3.0,2,2024,Musim Hujan
2024-02-29,Metro,0.1,90,27.3,3.8,2,2024,Musim Hujan
2024-03-01,Lampung Barat,70.5,91,27.0,5.1,3,2024,Musim Hujan
2024-03-02,Lampung Selatan,12.9,94,25.9,2.7,3,2024,Musim Hujan
2024-03-03,Lampung Tengah,29.3,88,28.4,6.6,3,2024,Musim Hujan
2024-03-04,Lampung Timur,13.7,99,24.8,3.2,3,2024,Musim Hujan
2024-03-05,Lampung Utara,5.3,99,27.0,1.9,3,2024,Musim Hujan
2024-03-06,Mesuji,20.8,99,26.1,2.4,3,2024,Musim Hujan
2024-03-07,Pesawaran,20.8,99,27.0,3.3,3,2024,Musim Hujan
2024-03-08,Pesisir Barat,0.1,92,28.4,3.2,3,2024,Musim Hujan
2024-03-09,Pringsewu,0.1,86,26.8,2.6,3,2024,Musim Hujan
2024-03-10,Tanggamus,20.5,99,26.3,3.3,3,2024,Musim Hujan
2024-03-11,Tulang Bawang,9.5,99,27.2,2.1,3,2024,Musim Hujan
2024-03-12,Tulang Bawang Barat,77.4,99,26.5,6.3,3,2024,Musim Hujan
2024-03-13,Way Kanan,24.6,98,25.7,2.0,3,2024,Musim Hujan
2024-03-14,Bandar Lampung,0.1,81,26.5,2.1,3,2024,Musim Hujan
2024-03-15,Metro,9.9,94,27.7,1.4,3,2024,Musim Hujan
2024-03-16,Lampung Barat,0.1,83,26.9,3.1,3,2024,Musim Hujan
2024-03-17,Lampung Selatan,6.0,89,27.5,1.2,3,2024,Musim Hujan
2024-03-18,Lampung Tengah,0.1,97,28.0,2.1,3,2024,Musim Hujan
2024-03-19,Lampung Timur,0.1,85,25.9,1.6,3,2024,Musim Hujan
2024-03-20,Lampung Utara,0.1,93,28.1,3.2,3,2024,Musim Hujan
2024-03-21,Mesuji,8.2,86,26.6,2.5,3,2024,Musim Hujan
2024-03-22,Pesawaran,0.1,95,26.9,3.6,3,2024,Musim Hujan
2024-03-23,Pesisir Barat,0.1,96,28.3,2.0,3,2024,Musim Hujan
2024-03-24,Pringsewu,0.1,96,27.7,3.8,3,2024,Musim Hujan
2024-03-25,Tanggamus,18.7,99,25.8,4.2,3,2024,Musim Hujan
2024-03-26,Tulang Bawang,88.2,94,25.5,5.6,3,2024,Musim Hujan
2024-03-27,Tulang Bawang Barat,3.8,94,27.3,3.0,3,2024,Musim Hujan
2024-03-28,Way Kanan,13.1,97,26.5,1.9,3,2024,Musim Hujan
2024-03-29,Bandar Lampung,0.1,86,27.8,2.7,3,2024,Musim Hujan
2024-03-30,Metro,24.6,99,27.5,2.1,3,2024,Musim Hujan
2024-03-31,Lampung Barat,0.1,94,25.2,3.2,3,2024,Musim Hujan
2024-04-01,Lampung Selatan,12.8,99,28.4,3.4,4,2024,Peralihan
2024-04-02,Lampung Tengah,0.1,85,26.2,2.1,4,2024,Peralihan
2024-04-03,Lampung Timur,0.1,91,27.0,3.5,4,2024,Peralihan
2024-04-04,Lampung Utara,25.4,89,27.2,6.3,4,2024,Peralihan
2024-04-05,Mesuji,0.1,86,26.5,2.2,4,2024,Peralihan
2024-04-06,Pesawaran,4.1,94,26.6,4.0,4,2024,Peralihan
2024-04-07,Pesisir Barat,3.8,97,26.9,2.4,4,2024,Peralihan
2024-04-08,Pringsewu,50.7,88,27.1,6.5,4,2024,Peralihan
2024-04-09,Tanggamus,0.1,78,28.2,3.8,4,2024,Peralihan
2024-04-10,Tulang Bawang,70.5,94,26.8,8.8,4,2024,Peralihan
2024-04-11,Tulang Bawang Barat,0.1,82,26.1,4.0,4,2024,Peralihan
2024-04-12,Way Kanan,18.7,89,27.2,2.8,4,2024,Peralihan
2024-04-13,Bandar Lampung,0.1,87,26.3,4.2,4,2024,Peralihan
2024-04-14,Metro,13.6,98,27.6,2.3,4,2024,Peralihan
2024-04-15,Lampung Barat,0.1,92,26.2,3.7,4,2024,Peralihan
2024-04-16,Lampung Selatan,0.1,85,26.8,4.0,4,2024,Peralihan
2024-04-17,Lampung Tengah,0.1,96,26.8,3.4,4,2024,Peralihan
2024-04-18,Lampung Timur,0.1,91,26.8,2.3,4,2024,Peralihan
2024-04-19,Lampung Utara,2.5,97,26.9,2.5,4,2024,Peralihan
2024-04-20,Mesuji,0.1,80,28.1,3.4,4,2024,Peralihan
2024-04-21,Pesawaran,7.3,89,26.9,4.1,4,2024,Peralihan
2024-04-22,Pesisir Barat,8.1,99,27.4,3.9,4,2024,Peralihan
2024-04-23,Pringsewu,19.4,95,27.8,3.5,4,2024,Peralihan
2024-04-24,Tanggamus,0.1,79,28.8,4.0,4,2024,Peralihan
2024-04-25,Tulang Bawang,23.7,99,25.6,4.1,4,2024,Peralihan
2024-04-26,Tulang Bawang Barat,4.9,99,27.1,3.8,4,2024,Peralihan
2024-04-27,Way Kanan,6.4,95,26.5,3.6,4,2024,Peralihan
2024-04-28,Bandar Lampung,9.5,97,26.5,2.8,4,2024,Peralihan
2024-04-29,Metro,0.1,83,27.1,2.5,4,2024,Peralihan
2024-04-30,Lampung Barat,0.1,85,26.0,4.0,4,2024,Peralihan
2024-05-01,Lampung Selatan,0.1,66,31.2,4.9,5,2024,Peralihan
2024-05-02,Lampung Tengah,0.1,72,30.6,4.6,5,2024,Peralihan
2024-05-03,Lampung Timur,0.1,59,30.0,4.5,5,2024,Peralihan
2024-05-04,Lampung Utara,0.1,69,29.9,5.0,5,2024,Peralihan
2024-05-05,Mesuji,1.6,66,29.6,2.1,5,2024,Peralihan
2024-05-06,Pesawaran,8.2,68,30.0,1.9,5,2024,Peralihan
2024-05-07,Pesisir Barat,0.1,71,30.2,3.8,5,2024,Peralihan
2024-05-08,Pringsewu,0.1,66,30.9,3.7,5,2024,Peralihan
2024-05-09,Tanggamus,0.1,67,28.6,4.1,5,2024,Peralihan
2024-05-10,Tulang Bawang,0.1,73,28.6,4.3,5,2024,Peralihan
2024-05-11,Tulang Bawang Barat,0.1,77,29.2,3.2,5,2024,Peralihan
2024-05-12,Way Kanan,0.1,78,29.2,4.3,5,2024,Peralihan
2024-05-13,Bandar Lampung,0.1,60,31.0,2.4,5,2024,Peralihan
2024-05-14,Metro,8.6,77,30.4,3.8,5,2024,Peralihan
2024-05-15,Lampung Barat,9.2,78,29.8,4.3,5,2024,Peralihan
2024-05-16,Lampung Selatan,0.1,60,29.2,1.8,5,2024,Peralihan
2024-05-17,Lampung Tengah,5.3,76,31.9,3.6,5,2024,Peralihan
2024-05-18,Lampung Timur,0.1,73,28.2,2.6,5,2024,Peralihan
2024-05-19,Lampung Utara,0.1,75,29.3,4.1,5,2024,Peralihan
2024-05-20,Mesuji,0.1,74,28.8,3.7,5,2024,Peralihan
2024-05-21,Pesawaran,0.1,70,29.1,2.4,5,2024,Peralihan
2024-05-22,Pesisir Barat,0.1,75,29.2,4.6,5,2024,Peralihan
2024-05-23,Pringsewu,0.1,60,29.9,2.7,5,2024,Peralihan
2024-05-24,Tanggamus,2.5,82,27.7,3.9,5,2024,Peralihan
2024-05-25,Tulang Bawang,0.1,73,31.7,3.4,5,2024,Peralihan
2024-05-26,Tulang Bawang Barat,0.1,65,30.2,4.9,5,2024,Peralihan
2024-05-27,Way Kanan,0.1,68,29.6,3.6,5,2024,Peralihan
2024-05-28,Bandar Lampung,0.1,75,31.7,4.2,5,2024,Peralihan
2024-05-29,Metro,5.2,79,28.7,3.7,5,2024,Peralihan
2024-05-30,Lampung Barat,0.1,81,27.7,2.0,5,2024,Peralihan
2024-05-31,Lampung Selatan,0.1,70,30.5,3.7,5,2024,Peralihan
2024-06-01,Lampung Tengah,0.1,60,31.0,3.6,6,2024,Musim Kemarau
2024-06-02,Lampung Timur,0.1,78,28.9,2.9,6,2024,Musim Kemarau
2024-06-03,Lampung Utara,0.1,69,30.5,5.0,6,2024,Musim Kemarau
2024-06-04,Mesuji,0.1,73,27.6,4.6,6,2024,Musim Kemarau
2024-06-05,Pesawaran,0.1,60,30.5,2.9,6,2024,Musim Kemarau
2024-06-06,Pesisir Barat,0.1,69,29.0,4.1,6,2024,Musim Kemarau
2024-06-07,Pringsewu,0.1,78,29.9,2.0,6,2024,Musim Kemarau
2024-06-08,Tanggamus,0.1,59,30.6,4.1,6,2024,Musim Kemarau
2024-06-09,Tulang Bawang,5.2,72,28.5,4.0,6,2024,Musim Kemarau
2024-06-10,Tulang Bawang Barat,0.1,77,30.7,3.8,6,2024,Musim Kemarau
2024-06-11,Way Kanan,0.1,62,31.5,4.7,6,2024,Musim Kemarau
2024-06-12,Bandar Lampung,0.1,65,29.9,2.4,6,2024,Musim Kemarau
2024-06-13,Metro,0.1,68,29.4,3.6,6,2024,Musim Kemarau
2024-06-14,Lampung Barat,0.1,78,29.0,3.7,6,2024,Musim Kemarau
2024-06-15,Lampung Selatan,0.1,64,28.3,2.7,6,2024,Musim Kemarau
2024-06-16,Lampung Tengah,0.1,79,28.6,3.1,6,2024,Musim Kemarau
2024-06-17,Lampung Timur,0.1,72,28.7,4.5,6,2024,Musim Kemarau
2024-06-18,Lampung Utara,0.1,69,28.9,5.0,6,2024,Musim Kemarau
2024-06-19,Mesuji,0.1,61,29.9,4.2,6,2024,Musim Kemarau
2024-06-20,Pesawaran,2.9,78,29.4,4.3,6,2024,Musim Kemarau
2024-06-21,Pesisir Barat,6.4,76,29.5,1.8,6,2024,Musim Kemarau
2024-06-22,Pringsewu,0.1,77,30.5,5.2,6,2024,Musim Kemarau
2024-06-23,Tanggamus,0.1,64,31.9,4.6,6,2024,Musim Kemarau
2024-06-24,Tulang Bawang,0.1,67,29.9,4.6,6,2024,Musim Kemarau
2024-06-25,Tulang Bawang Barat,0.1,66,30.8,5.3,6,2024,Musim Kemarau
2024-06-26,Way Kanan,0.1,76,30.3,3.4,6,2024,Musim Kemarau
2024-06-27,Bandar Lampung,0.1,76,30.3,5.6,6,2024,Musim Kemarau
2024-06-28,Metro,0.1,63,30.4,4.4,6,2024,Musim Kemarau
2024-06-29,Lampung Barat,0.1,77,30.6,4.0,6,2024,Musim Kemarau
2024-06-30,Lampung Selatan,0.1,70,29.2,4.6,6,2024,Musim Kemarau
2024-07-01,Lampung Tengah,0.1,66,29.2,3.8,7,2024,Musim Kemarau
2024-07-02,Lampung Timur,0.1,70,29.7,2.7,7,2024,Musim Kemarau
2024-07-03,Lampung Utara,0.1,77,27.7,3.1,7,2024,Musim Kemarau
2024-07-04,Mesuji,0.1,77,30.7,4.9,7,2024,Musim Kemarau
2024-07-05,Pesawaran,0.1,67,29.9,4.7,7,2024,Musim Kemarau
2024-07-06,Pesisir Barat,0.1,69,31.2,1.9,7,2024,Musim Kemarau
2024-07-07,Pringsewu,0.1,64,30.0,2.4,7,2024,Musim Kemarau
2024-07-08,Tanggamus,0.1,67,30.3,2.8,7,2024,Musim Kemarau
2024-07-09,Tulang Bawang,0.1,81,28.0,4.2,7,2024,Musim Kemarau
2024-07-10,Tulang Bawang Barat,0.1,61,31.4,2.4,7,2024,Musim Kemarau
2024-07-11,Way Kanan,0.1,70,29.0,3.4,7,2024,Musim Kemarau
2024-07-12,Bandar Lampung,0.1,78,28.5,3.8,7,2024,Musim Kemarau
2024-07-13,Metro,0.1,69,29.5,3.0,7,2024,Musim Kemarau
2024-07-14,Lampung Barat,0.1,69,28.8,3.6,7,2024,Musim Kemarau
2024-07-15,Lampung Selatan,0.1,63,30.9,2.9,7,2024,Musim Kemarau
2024-07-16,Lampung Tengah,0.1,73,29.3,4.6,7,2024,Musim Kemarau
2024-07-17,Lampung Timur,0.1,64,30.8,1.3,7,2024,Musim Kemarau
2024-07-18,Lampung Utara,0.1,76,29.6,2.7,7,2024,Musim Kemarau
2024-07-19,Mesuji,0.1,67,29.8,5.0,7,2024,Musim Kemarau
2024-07-20,Pesawaran,0.1,77,30.2,4.1,7,2024,Musim Kemarau
2024-07-21,Pesisir Barat,0.1,77,29.3,4.8,7,2024,Musim Kemarau
2024-07-22,Pringsewu,0.1,68,28.8,2.3,7,2024,Musim Kemarau
2024-07-23,Tanggamus,0.1,73,29.4,2.5,7,2024,Musim Kemarau
2024-07-24,Tulang Bawang,0.1,71,29.4,2.7,7,2024,Musim Kemarau
2024-07-25,Tulang Bawang Barat,0.1,70,28.5,3.7,7,2024,Musim Kemarau
2024-07-26,Way Kanan,0.1,65,29.5,3.1,7,2024,Musim Kemarau
2024-07-27,Bandar Lampung,0.1,63,28.4,3.4,7,2024,Musim Kemarau
2024-07-28,Metro,2.1,72,29.7,4.0,7,2024,Musim Kemarau
2024-07-29,Lampung Barat,0.1,63,29.3,4.0,7,2024,Musim Kemarau
2024-07-30,Lampung Selatan,0.1,62,31.1,4.7,7,2024,Musim Kemarau
2024-07-31,Lampung Tengah,0.1,64,30.1,3.8,7,2024,Musim Kemarau
2024-08-01,Lampung Timur,7.2,71,29.9,2.2,8,2024,Musim Kemarau
2024-08-02,Lampung Utara,0.1,61,31.1,4.6,8,2024,Musim Kemarau
2024-08-03,Mesuji,0.1,70,29.0,4.6,8,2024,Musim Kemarau
2024-08-04,Pesawaran,0.1,66,31.8,3.4,8,2024,Musim Kemarau
2024-08-05,Pesisir Barat,8.1,63,31.0,3.0,8,2024,Musim Kemarau
2024-08-06,Pringsewu,0.1,75,28.6,3.1,8,2024,Musim Kemarau
2024-08-07,Tanggamus,0.1,60,30.7,4.8,8,2024,Musim Kemarau
2024-08-08,Tulang Bawang,0.1,68,31.1,3.5,8,2024,Musim Kemarau
2024-08-09,Tulang Bawang Barat,0.1,61,30.3,3.8,8,2024,Musim Kemarau
2024-08-10,Way Kanan,0.1,71,29.4,3.2,8,2024,Musim Kemarau
2024-08-11,Bandar Lampung,0.1,69,29.6,2.4,8,2024,Musim Kemarau
2024-08-12,Metro,0.1,66,30.0,3.5,8,2024,Musim Kemarau
2024-08-13,Lampung Barat,0.1,60,29.5,2.9,8,2024,Musim Kemarau
2024-08-14,Lampung Selatan,0.1,71,28.0,3.2,8,2024,Musim Kemarau
2024-08-15,Lampung Tengah,0.1,58,32.1,2.4,8,2024,Musim Kemarau
2024-08-16,Lampung Timur,0.1,64,29.6,5.2,8,2024,Musim Kemarau
2024-08-17,Lampung Utara,0.1,55,31.8,4.0,8,2024,Musim Kemarau
2024-08-18,Mesuji,0.1,75,29.3,3.1,8,2024,Musim Kemarau
2024-08-19,Pesawaran,9.3,72,28.6,4.2,8,2024,Musim Kemarau
2024-08-20,Pesisir Barat,0.1,75,30.0,4.7,8,2024,Musim Kemarau
2024-08-21,Pringsewu,0.1,70,29.9,4.6,8,2024,Musim Kemarau
2024-08-22,Tanggamus,0.1,76,30.2,2.7,8,2024,Musim Kemarau
2024-08-23,Tulang Bawang,0.1,60,29.2,3.3,8,2024,Musim Kemarau
2024-08-24,Tulang Bawang Barat,0.9,70,29.8,1.5,8,2024,Musim Kemarau
2024-08-25,Way Kanan,0.1,67,29.7,4.0,8,2024,Musim Kemarau
2024-08-26,Bandar Lampung,0.1,72,28.8,4.7,8,2024,Musim Kemarau
2024-08-27,Metro,0.1,68,30.2,2.9,8,2024,Musim Kemarau
2024-08-28,Lampung Barat,0.1,73,27.8,2.5,8,2024,Musim Kemarau
2024-08-29,Lampung Selatan,0.1,59,30.2,3.8,8,2024,Musim Kemarau
2024-08-30,Lampung Tengah,0.1,68,28.9,2.1,8,2024,Musim Kemarau
2024-08-31,Lampung Timur,0.1,72,31.1,3.8,8,2024,Musim Kemarau
2024-09-01,Lampung Utara,3.1,77,30.5,2.9,9,2024,Musim Kemarau
2024-09-02,Mesuji,5.0,84,30.0,4.2,9,2024,Musim Kemarau
2024-09-03,Pesawaran,0.1,69,29.7,3.7,9,2024,Musim Kemarau
2024-09-04,Pesisir Barat,8.8,69,30.0,3.8,9,2024,Musim Kemarau
2024-09-05,Pringsewu,0.1,72,28.1,4.0,9,2024,Musim Kemarau
2024-09-06,Tanggamus,0.1,75,29.6,2.7,9,2024,Musim Kemarau
2024-09-07,Tulang Bawang,0.1,66,28.8,4.5,9,2024,Musim Kemarau
2024-09-08,Tulang Bawang Barat,7.0,78,28.7,3.0,9,2024,Musim Kemarau
2024-09-09,Way Kanan,0.1,78,28.7,2.7,9,2024,Musim Kemarau
2024-09-10,Bandar Lampung,0.1,75,30.3,5.6,9,2024,Musim Kemarau
2024-09-11,Metro,0.1,74,29.0,4.1,9,2024,Musim Kemarau
2024-09-12,Lampung Barat,4.8,68,29.1,2.3,9,2024,Musim Kemarau
2024-09-13,Lampung Selatan,0.1,60,30.2,4.2,9,2024,Musim Kemarau
2024-09-14,Lampung Tengah,0.1,71,31.0,4.9,9,2024,Musim Kemarau
2024-09-15,Lampung Timur,0.1,77,30.1,5.2,9,2024,Musim Kemarau
2024-09-16,Lampung Utara,0.1,77,29.5,2.8,9,2024,Musim Kemarau
2024-09-17,Mesuji,0.1,67,29.4,4.8,9,2024,Musim Kemarau
2024-09-18,Pesawaran,0.1,69,30.2,4.0,9,2024,Musim Kemarau
2024-09-19,Pesisir Barat,0.1,78,29.0,2.0,9,2024,Musim Kemarau
2024-09-20,Pringsewu,0.1,60,30.9,5.6,9,2024,Musim Kemarau
2024-09-21,Tanggamus,0.1,59,30.3,2.8,9,2024,Musim Kemarau
2024-09-22,Tulang Bawang,0.1,65,31.3,5.3,9,2024,Musim Kemarau
2024-09-23,Tulang Bawang Barat,0.1,74,29.2,2.9,9,2024,Musim Kemarau
2024-09-24,Way Kanan,0.1,61,30.6,3.7,9,2024,Musim Kemarau
2024-09-25,Bandar Lampung,0.1,66,29.9,1.4,9,2024,Musim Kemarau
2024-09-26,Metro,0.1,75,29.8,1.9,9,2024,Musim Kemarau
2024-09-27,Lampung Barat,0.1,73,30.1,4.3,9,2024,Musim Kemarau
2024-09-28,Lampung Selatan,0.1,76,29.5,3.2,9,2024,Musim Kemarau
2024-09-29,Lampung Tengah,0.1,76,30.3,4.7,9,2024,Musim Kemarau
2024-09-30,Lampung Timur,0.1,63,30.5,3.3,9,2024,Musim Kemarau
2024-10-01,Lampung Utara,27.5,92,27.7,4.7,10,2024,Peralihan
2024-10-02,Mesuji,0.1,90,25.2,1.5,10,2024,Peralihan
2024-10-03,Pesawaran,0.1,83,27.4,1.5,10,2024,Peralihan
2024-10-04,Pesisir Barat,20.9,99,25.4,1.7,10,2024,Peralihan
2024-10-05,Pringsewu,27.3,97,26.3,4.7,10,2024,Peralihan
2024-10-06,Tanggamus,23.0,99,28.5,4.1,10,2024,Peralihan
2024-10-07,Tulang Bawang,0.1,83,27.4,1.7,10,2024,Peralihan
2024-10-08,Tulang Bawang Barat,0.1,88,27.7,3.8,10,2024,Peralihan
2024-10-09,Way Kanan,24.0,88,28.3,3.4,10,2024,Peralihan
2024-10-10,Bandar Lampung,10.2,95,26.4,1.9,10,2024,Peralihan
2024-10-11,Metro,0.1,93,28.2,3.6,10,2024,Peralihan
2024-10-12,Lampung Barat,0.1,92,26.3,2.4,10,2024,Peralihan
2024-10-13,Lampung Selatan,26.1,91,24.7,4.2,10,2024,Peralihan
2024-10-14,Lampung Tengah,8.8,99,27.7,1.9,10,2024,Peralihan
2024-10-15,Lampung Timur,28.2,96,27.8,6.0,10,2024,Peralihan
2024-10-16,Lampung Utara,21.2,99,27.0,1.4,10,2024,Peralihan
2024-10-17,Mesuji,0.1,85,26.5,2.6,10,2024,Peralihan
2024-10-18,Pesawaran,0.1,78,28.5,3.3,10,2024,Peralihan
2024-10-19,Pesisir Barat,0.1,91,26.4,4.4,10,2024,Peralihan
2024-10-20,Pringsewu,0.1,96,25.5,1.7,10,2024,Peralihan
2024-10-21,Tanggamus,0.1,93,27.0,1.2,10,2024,Peralihan
2024-10-22,Tulang Bawang,53.6,99,26.6,4.5,10,2024,Peralihan
2024-10-23,Tulang Bawang Barat,0.1,99,25.8,4.5,10,2024,Peralihan
2024-10-24,Way Kanan,0.1,86,27.8,4.0,10,2024,Peralihan
2024-10-25,Bandar Lampung,4.0,92,28.1,3.7,10,2024,Peralihan
2024-10-26,Metro,17.9,96,27.3,3.2,10,2024,Peralihan
2024-10-27,Lampung Barat,2.7,88,28.0,1.2,10,2024,Peralihan
2024-10-28,Lampung Selatan,0.1,93,27.5,3.2,10,2024,Peralihan
