<<<<<<< HEAD
timestamp,location,rainfall,humidity,temperature,wind_speed
5/11/2021,Pringsewu,0.1,92,25.3,4.3
6/11/2021,Tanggamus,15.6,98,27.3,2.8
7/11/2021,Tulang Bawang,0.1,82,27.4,1.2
8/11/2021,Tulang Bawang Barat,23.1,94,27.9,1.2
9/11/2021,Way Kanan,0.1,82,26,2
10/11/2021,Bandar Lampung,6.4,87,26.1,3.6
11/11/2021,Metro,0.1,87,25.4,1.3
12/11/2021,Lampung Barat,0.1,88,26.1,2.1
13/11/2021,Lampung Selatan,0.1,84,25.7,4.3
14/11/2021,Lampung Tengah,0.1,87,26.6,2.6
15/11/2021,Lampung Timur,0.1,97,26.7,3.6
16/11/2021,Lampung Utara,0.1,99,25.2,3
17/11/2021,Mesuji,68.4,99,25.6,7
18/11/2021,Pesawaran,17,99,25.7,1.9
19/11/2021,Pesisir Barat,14.8,95,27.8,3.7
20/11/2021,Pringsewu,23.5,89,27.1,4.3
21/11/2021,Tanggamus,0.1,88,27.7,1.8
22/11/2021,Tulang Bawang,18.3,98,27.6,3.5
23/11/2021,Tulang Bawang Barat,0.1,94,27.4,1.8
24/11/2021,Way Kanan,0.1,84,26.6,1.9
25/11/2021,Bandar Lampung,0.1,97,27.5,2.3
26/11/2021,Metro,47.9,90,28,5.8
27/11/2021,Lampung Barat,8.8,95,26.6,3.7
28/11/2021,Lampung Selatan,17.3,99,26.7,3.1
29/11/2021,Lampung Tengah,1.5,93,27.2,2.2
30/11/2021,Lampung Timur,90.9,99,27.3,4
1/12/2021,Lampung Utara,0.1,89,27.2,4.1
2/12/2021,Mesuji,11.8,98,27.4,4.4
3/12/2021,Pesawaran,0.1,94,27,2.6
4/12/2021,Pesisir Barat,0.1,93,27.6,2.7
5/12/2021,Pringsewu,18.1,91,26.9,4.4
6/12/2021,Tanggamus,37.2,92,26,7.4
7/12/2021,Tulang Bawang,0.1,93,27.4,2.1
8/12/2021,Tulang Bawang Barat,0.1,82,27.5,2.1
9/12/2021,Way Kanan,24.4,92,27.9,1.3
10/12/2021,Bandar Lampung,0.1,97,26.4,4.3
11/12/2021,Metro,15.7,96,27.6,1.9
12/12/2021,Lampung Barat,73.9,95,25.9,5.9
13/12/2021,Lampung Selatan,17.2,90,27.4,4.1
14/12/2021,Lampung Tengah,28.2,99,27,5.5
15/12/2021,Lampung Timur,0.1,91,26,4.2
16/12/2021,Lampung Utara,0.1,85,27.9,3.6
17/12/2021,Mesuji,8.3,99,26.4,4
18/12/2021,Pesawaran,14,91,26.2,3.1
19/12/2021,Pesisir Barat,0.1,91,25.7,2.9
20/12/2021,Pringsewu,3.4,99,26.7,3.4
21/12/2021,Tanggamus,4.2,93,26.4,2.2
22/12/2021,Tulang Bawang,0.1,83,27.2,2
23/12/2021,Tulang Bawang Barat,60.8,99,25.9,7.8
24/12/2021,Way Kanan,3.3,99,26.7,1.7
25/12/2021,Bandar Lampung,0.1,95,27,2
26/12/2021,Metro,0.1,97,26.8,4.2
27/12/2021,Lampung Barat,52.1,90,26.4,4.5
28/12/2021,Lampung Selatan,17.2,99,26.6,3.7
29/12/2021,Lampung Tengah,2.6,97,26.1,2.9
30/12/2021,Lampung Timur,0.1,95,25.9,1.3
31/12/2021,Lampung Utara,17.4,99,26.7,1.3
1/1/2022,Mesuji,0.1,84,25.7,3.4
2/1/2022,Pesawaran,19.1,97,26.9,1.6
3/1/2022,Pesisir Barat,0.1,99,27,2.2
4/1/2022,Pringsewu,0.1,80,26.7,3.1
5/1/2022,Tanggamus,0.1,97,27.1,3
6/1/2022,Tulang Bawang,51.2,99,26.4,6.1
7/1/2022,Tulang Bawang Barat,0.1,90,27,4.4
8/1/2022,Way Kanan,53.2,95,26.6,6.9
9/1/2022,Bandar Lampung,0.1,93,27.1,1.7
10/1/2022,Metro,10.1,99,28.1,3.3
11/1/2022,Lampung Barat,16.6,92,25,1.6
12/1/2022,Lampung Selatan,0.1,78,28.2,3.2
13/1/2022,Lampung Tengah,97.5,99,27.1,6.3
14/1/2022,Lampung Timur,39.3,93,25.4,5.7
15/1/2022,Lampung Utara,5.4,88,27.6,4
16/1/2022,Mesuji,0.1,97,26.1,2.8
17/1/2022,Pesawaran,0.1,99,25.1,1.3
18/1/2022,Pesisir Barat,9.4,99,27.2,2.5
19/1/2022,Pringsewu,0.1,96,26.8,2.5
20/1/2022,Tanggamus,52.3,99,24.7,4.3
21/1/2022,Tulang Bawang,0.1,87,25.2,2.4
22/1/2022,Tulang Bawang Barat,3.1,97,25.7,3.3
23/1/2022,Way Kanan,0.1,96,26.7,4.1
24/1/2022,Bandar Lampung,0.1,95,28.4,1.9
25/1/2022,Metro,0.1,80,27.6,4.4
26/1/2022,Lampung Barat,15.4,88,26.5,1.8
27/1/2022,Lampung Selatan,18.5,99,24.8,2.7
28/1/2022,Lampung Tengah,0.1,80,27.5,4.2
29/1/2022,Lampung Timur,22.9,96,27.9,3.8
30/1/2022,Lampung Utara,2.2,99,26.4,3.8
31/1/2022,Mesuji,14.6,99,27.3,1.9
1/2/2022,Pesawaran,0.1,86,26.8,3.4
2/2/2022,Pesisir Barat,0.1,87,26.7,1.7
3/2/2022,Pringsewu,19.3,99,27.4,2.7
4/2/2022,Tanggamus,0.1,85,27.9,2.9
5/2/2022,Tulang Bawang,23.7,91,27.4,3.2
6/2/2022,Tulang Bawang Barat,48.6,91,26.1,5.2
7/2/2022,Way Kanan,27.9,90,27.3,7.9
8/2/2022,Bandar Lampung,21.5,93,26.5,3.8
9/2/2022,Metro,0.1,84,26.4,4.2
10/2/2022,Lampung Barat,14.8,99,26.5,1.4
11/2/2022,Lampung Selatan,3.8,97,27.7,3.7
12/2/2022,Lampung Tengah,11.3,93,26.1,2
13/2/2022,Lampung Timur,0.1,93,27.3,2.8
14/2/2022,Lampung Utara,24,91,26.9,2.9
15/2/2022,Mesuji,46,99,26.5,4.3
16/2/2022,Pesawaran,11.4,94,27.5,1.8
17/2/2022,Pesisir Barat,21.7,96,25.6,3.6
18/2/2022,Pringsewu,0.1,88,27.7,2.4
19/2/2022,Tanggamus,17.3,99,27.1,2.7
20/2/2022,Tulang Bawang,40,99,25.8,6.6
21/2/2022,Tulang Bawang Barat,0.1,82,28,1.9
22/2/2022,Way Kanan,0.1,88,27.2,3.4
23/2/2022,Bandar Lampung,26.7,99,26.6,4.2
24/2/2022,Metro,0.1,90,27.3,3.1
25/2/2022,Lampung Barat,12.8,99,26,2
26/2/2022,Lampung Selatan,0.1,90,25.5,4.1
27/2/2022,Lampung Tengah,18.1,99,26.3,3.4
28/2/2022,Lampung Timur,0.1,94,25.3,2
1/3/2022,Lampung Utara,28.5,99,25.4,7.9
2/3/2022,Mesuji,10.2,94,27,4.5
3/3/2022,Pesawaran,1.4,91,25.5,3.2
4/3/2022,Pesisir Barat,49,90,27.1,6.2
5/3/2022,Pringsewu,0.1,80,27.2,1.4
6/3/2022,Tanggamus,0.1,80,26.8,4.1
7/3/2022,Tulang Bawang,4.8,99,26.1,1.2
8/3/2022,Tulang Bawang Barat,18.3,99,26,4.5
9/3/2022,Way Kanan,18.4,93,27.5,3.1
10/3/2022,Bandar Lampung,0.1,99,25.4,2.7
11/3/2022,Metro,0.1,93,27.8,2.2
12/3/2022,Lampung Barat,78.5,85,27.2,6.5
13/3/2022,Lampung Selatan,4,99,27,1.3
14/3/2022,Lampung Tengah,6.9,99,26.9,3.2
15/3/2022,Lampung Timur,0.1,88,27.1,3.9
16/3/2022,Lampung Utara,0.1,93,28,1.9
17/3/2022,Mesuji,93.7,99,25.8,5.8
18/3/2022,Pesawaran,82.4,95,26.8,5.8
19/3/2022,Pesisir Barat,5.7,99,25.9,1.5
20/3/2022,Pringsewu,23.1,99,26.1,1.7
21/3/2022,Tanggamus,93.9,87,26.8,6.5
22/3/2022,Tulang Bawang,2.7,99,28.5,1.4
23/3/2022,Tulang Bawang Barat,89.3,86,27.9,5.3
24/3/2022,Way Kanan,23.3,91,28.5,3.8
25/3/2022,Bandar Lampung,0.1,86,27,3.8
26/3/2022,Metro,13.1,88,27.6,3.5
27/3/2022,Lampung Barat,0.1,89,25.5,2.5
28/3/2022,Lampung Selatan,13.8,99,26.8,2.5
29/3/2022,Lampung Tengah,17.4,87,27.9,1.9
30/3/2022,Lampung Timur,0.1,91,27.6,3.2
31/3/2022,Lampung Utara,0.1,96,26,1.9
1/4/2022,Mesuji,10.1,89,25.8,2.4
2/4/2022,Pesawaran,25.8,99,27.8,9
3/4/2022,Pesisir Barat,5,99,25.5,2.9
4/4/2022,Pringsewu,76.7,99,26.3,5.1
5/4/2022,Tanggamus,17.3,96,25,4.5
6/4/2022,Tulang Bawang,89.6,99,25.5,8.3
7/4/2022,Tulang Bawang Barat,14.8,99,27.3,3.3
8/4/2022,Way Kanan,0.1,84,27.2,2.4
9/4/2022,Bandar Lampung,0.1,88,27.8,1.6
10/4/2022,Metro,89.5,90,25.6,5.8
11/4/2022,Lampung Barat,35.6,99,26.5,6.7
12/4/2022,Lampung Selatan,0.1,87,26.6,3.2
13/4/2022,Lampung Tengah,19.3,99,28.4,2.5
14/4/2022,Lampung Timur,65.3,93,25.9,5.5
15/4/2022,Lampung Utara,11.9,99,25.7,2.4
16/4/2022,Mesuji,14.8,92,28.6,2.7
17/4/2022,Pesawaran,13,87,25.5,3.8
18/4/2022,Pesisir Barat,0.1,89,24.7,1.8
19/4/2022,Pringsewu,65,90,26.7,7.3
20/4/2022,Tanggamus,0.1,97,26.1,2
21/4/2022,Tulang Bawang,17.2,91,27.9,2.3
22/4/2022,Tulang Bawang Barat,9.8,93,26.4,4.4
23/4/2022,Way Kanan,70.5,99,26.1,4.8
24/4/2022,Bandar Lampung,0.1,99,25.6,1.7
25/4/2022,Metro,81,98,26.4,7.6
26/4/2022,Lampung Barat,19.8,91,28,3.7
27/4/2022,Lampung Selatan,0.1,89,28.3,2.9
28/4/2022,Lampung Tengah,0.1,91,25.8,2
29/4/2022,Lampung Timur,0.1,99,24.9,3.2
30/4/2022,Lampung Utara,53.9,91,26.8,6.6
1/5/2022,Mesuji,0.1,77,27.8,4.4
2/5/2022,Pesawaran,0.1,79,29.6,4.5
3/5/2022,Pesisir Barat,0.1,80,28.6,4.3
4/5/2022,Pringsewu,0.1,61,30.5,2
5/5/2022,Tanggamus,0.1,72,28,2.1
6/5/2022,Tulang Bawang,0.1,79,27.7,4.4
7/5/2022,Tulang Bawang Barat,0.7,70,28.6,1.8
8/5/2022,Way Kanan,0.1,74,29.8,4.6
9/5/2022,Bandar Lampung,0.1,76,28.7,1.6
10/5/2022,Metro,0.1,69,28.6,3.3
11/5/2022,Lampung Barat,0.1,68,29.5,5.2
12/5/2022,Lampung Selatan,2.6,79,27.7,3
13/5/2022,Lampung Tengah,0.1,62,28.7,4.3
14/5/2022,Lampung Timur,0.1,74,30.3,4.3
15/5/2022,Lampung Utara,0.1,77,28.6,4.5
16/5/2022,Mesuji,0.1,61,28.8,3
17/5/2022,Pesawaran,0.1,75,28.6,3.6
18/5/2022,Pesisir Barat,0.1,67,28.3,2.2
19/5/2022,Pringsewu,0.1,68,27.5,4.3
20/5/2022,Tanggamus,0.1,63,29.6,4
21/5/2022,Tulang Bawang,0.1,62,28.8,4.6
22/5/2022,Tulang Bawang Barat,0.1,71,30.7,4.3
23/5/2022,Way Kanan,0.1,65,29,2.4
24/5/2022,Bandar Lampung,0.1,68,30.2,3.3
25/5/2022,Metro,0.1,66,30.1,4.3
26/5/2022,Lampung Barat,8.2,81,30.1,4.2
27/5/2022,Lampung Selatan,0.1,66,30.9,4.3
28/5/2022,Lampung Tengah,0.1,61,28.8,2.9
29/5/2022,Lampung Timur,0.1,66,31.6,3.4
30/5/2022,Lampung Utara,0.1,60,29.2,4.6
31/5/2022,Mesuji,0.1,75,30.8,4.2
1/6/2022,Pesawaran,0.1,71,28.6,3.6
2/6/2022,Pesisir Barat,0.1,75,30.2,4
3/6/2022,Pringsewu,0.1,59,30.7,3.9
4/6/2022,Tanggamus,0.1,63,27.7,1.4
5/6/2022,Tulang Bawang,0.1,81,28.3,4.3
6/6/2022,Tulang Bawang Barat,7.2,74,30.4,4.2
7/6/2022,Way Kanan,0.1,67,32,4.6
8/6/2022,Bandar Lampung,0.1,68,31,4.2
9/6/2022,Metro,0.1,73,29.7,3.4
10/6/2022,Lampung Barat,0.1,59,30.2,2.7
11/6/2022,Lampung Selatan,0.1,73,30.6,4
12/6/2022,Lampung Tengah,0.1,64,29.7,4.4
13/6/2022,Lampung Timur,0.1,66,32.1,1.9
14/6/2022,Lampung Utara,0.1,58,30.5,2.2
15/6/2022,Mesuji,0.1,73,30,4.7
16/6/2022,Pesawaran,0.1,65,28.8,3.4
17/6/2022,Pesisir Barat,0.1,62,31,3.4
18/6/2022,Pringsewu,0.1,68,31.6,5.7
19/6/2022,Tanggamus,0.1,77,30.5,2.6
20/6/2022,Tulang Bawang,0.1,66,29.3,4
21/6/2022,Tulang Bawang Barat,0.1,67,29.8,2.6
22/6/2022,Way Kanan,0.1,68,29.2,2.4
23/6/2022,Bandar Lampung,0.1,61,29.4,3.8
24/6/2022,Metro,0.1,71,31.4,3.9
25/6/2022,Lampung Barat,0.1,73,29.5,2.6
26/6/2022,Lampung Selatan,0.1,62,28.5,5.4
27/6/2022,Lampung Tengah,0.1,69,30.9,4.4
28/6/2022,Lampung Timur,0.1,78,28.7,3.8
29/6/2022,Lampung Utara,6.4,72,31.6,1.5
30/6/2022,Mesuji,0.1,72,29.8,2.8
1/7/2022,Pesawaran,0.1,76,30.2,5.2
2/7/2022,Pesisir Barat,0.1,62,29.5,1.5
3/7/2022,Pringsewu,0.1,71,30.6,2.4
4/7/2022,Tanggamus,0.1,71,30.3,4.4
5/7/2022,Tulang Bawang,0.1,60,30,3.2
6/7/2022,Tulang Bawang Barat,0.1,67,29.3,5.2
7/7/2022,Way Kanan,0.1,67,30.1,4.6
8/7/2022,Bandar Lampung,3,78,30,2.3
9/7/2022,Metro,0.1,64,29.2,5.3
10/7/2022,Lampung Barat,0.1,72,29.2,2.2
11/7/2022,Lampung Selatan,3.7,71,29.9,2.8
12/7/2022,Lampung Tengah,0.1,66,31.6,2.2
13/7/2022,Lampung Timur,0.1,58,31.2,3.8
14/7/2022,Lampung Utara,0.1,58,31.3,2.2
15/7/2022,Mesuji,0.1,69,30.9,4.3
16/7/2022,Pesawaran,0.1,76,29.8,5
17/7/2022,Pesisir Barat,0.1,79,29.4,2.4
18/7/2022,Pringsewu,0.1,76,28.7,5.4
19/7/2022,Tanggamus,0.7,76,30,2.5
20/7/2022,Tulang Bawang,0.1,61,30.9,3.3
21/7/2022,Tulang Bawang Barat,0.1,60,31.6,4.7
22/7/2022,Way Kanan,0.1,67,28.3,4.2
23/7/2022,Bandar Lampung,0.1,72,29.1,2.2
24/7/2022,Metro,0.1,74,27.6,2.9
25/7/2022,Lampung Barat,0.1,73,28,4.2
26/7/2022,Lampung Selatan,0.1,71,28.9,3.8
27/7/2022,Lampung Tengah,0.1,70,30.3,2.6
28/7/2022,Lampung Timur,0.1,57,31.6,2.2
29/7/2022,Lampung Utara,0.1,76,30.7,5.3
30/7/2022,Mesuji,0.1,63,29.2,3.4
31/7/2022,Pesawaran,0.1,64,29.2,4.3
1/8/2022,Pesisir Barat,0.1,64,29.5,5
2/8/2022,Pringsewu,6.1,65,30.9,3.6
3/8/2022,Tanggamus,0.1,77,30.2,5
4/8/2022,Tulang Bawang,8.4,64,30.3,4.1
5/8/2022,Tulang Bawang Barat,0.1,77,29.4,3.5
6/8/2022,Way Kanan,0.1,75,30.8,4.6
7/8/2022,Bandar Lampung,0.1,76,29.4,3.4
8/8/2022,Metro,9.9,78,30.3,2.3
9/8/2022,Lampung Barat,0.1,76,30.2,1.8
10/8/2022,Lampung Selatan,0.1,73,29.4,3.3
11/8/2022,Lampung Tengah,0.1,65,28.3,4.4
12/8/2022,Lampung Timur,0.1,77,29.8,3.3
13/8/2022,Lampung Utara,0.1,65,30.4,2.3
14/8/2022,Mesuji,0.1,68,30.3,3.5
15/8/2022,Pesawaran,0.1,72,30.2,5
16/8/2022,Pesisir Barat,0.1,75,30.3,1.6
17/8/2022,Pringsewu,0.1,75,29,3.5
18/8/2022,Tanggamus,0.1,62,29.7,4.3
19/8/2022,Tulang Bawang,0.1,60,30.5,4.9
20/8/2022,Tulang Bawang Barat,0.1,70,31.1,2.7
21/8/2022,Way Kanan,0.1,75,30.4,4.8
22/8/2022,Bandar Lampung,0.1,73,29.3,5.6
23/8/2022,Metro,0.1,73,28.4,4.6
24/8/2022,Lampung Barat,0.1,65,29.8,4.2
25/8/2022,Lampung Selatan,0.1,71,28.3,1.7
26/8/2022,Lampung Tengah,0.1,70,28.1,2.7
27/8/2022,Lampung Timur,0.1,58,30.2,3.4
28/8/2022,Lampung Utara,0.1,77,29,2.3
29/8/2022,Mesuji,0.1,69,28.4,2.4
30/8/2022,Pesawaran,0.1,60,31.5,1.7
31/8/2022,Pesisir Barat,0.1,74,30.2,2.6
1/9/2022,Pringsewu,0.1,71,29.9,4.6
2/9/2022,Tanggamus,0.1,63,29.9,4.3
3/9/2022,Tulang Bawang,8.8,77,29.9,2.4
4/9/2022,Tulang Bawang Barat,0.1,64,30.5,2.4
5/9/2022,Way Kanan,0.1,65,30.2,4.1
6/9/2022,Bandar Lampung,0.1,62,29.8,2.8
7/9/2022,Metro,0.1,76,28.5,2.5
8/9/2022,Lampung Barat,0.1,63,28.4,4.2
9/9/2022,Lampung Selatan,0.1,64,28.9,5.3
10/9/2022,Lampung Tengah,9.8,75,31.4,2.3
11/9/2022,Lampung Timur,0.1,75,29.3,3.4
12/9/2022,Lampung Utara,0.1,60,30.7,3.6
13/9/2022,Mesuji,5.2,81,31.2,4.2
14/9/2022,Pesawaran,0.1,74,28.4,1.8
15/9/2022,Pesisir Barat,0.1,71,30.9,3.8
16/9/2022,Pringsewu,0.1,65,30.7,3.8
17/9/2022,Tanggamus,0.1,75,29.2,3.5
18/9/2022,Tulang Bawang,0.1,70,30.6,1.4
19/9/2022,Tulang Bawang Barat,0.1,60,30.3,5.2
20/9/2022,Way Kanan,1.6,68,31.9,2.8
21/9/2022,Bandar Lampung,0.1,76,31.1,3
22/9/2022,Metro,0.1,74,31,3.2
23/9/2022,Lampung Barat,0.1,63,28.9,3.6
24/9/2022,Lampung Selatan,0.1,67,31.2,2.9
25/9/2022,Lampung Tengah,0.1,64,29,4.7
26/9/2022,Lampung Timur,0.1,79,29.5,3.1
27/9/2022,Lampung Utara,0.1,63,29.8,1.9
28/9/2022,Mesuji,0.1,61,29,2.5
29/9/2022,Pesawaran,0.1,64,30.1,2.7
30/9/2022,Pesisir Barat,9.5,78,28.8,3.2
1/10/2022,Pringsewu,0.1,93,26.5,2.4
2/10/2022,Tanggamus,12.9,99,26.9,3.9
3/10/2022,Tulang Bawang,75.5,89,27,4.4
4/10/2022,Tulang Bawang Barat,0.1,99,26.2,3.6
5/10/2022,Way Kanan,0.1,92,27.5,3.6
6/10/2022,Bandar Lampung,67.6,93,27,5.1
7/10/2022,Metro,25.5,98,26.8,6.1
8/10/2022,Lampung Barat,0.1,99,25.9,2.8
9/10/2022,Lampung Selatan,0.1,91,25.9,2.7
10/10/2022,Lampung Tengah,0.1,97,27.8,2.6
11/10/2022,Lampung Timur,10.4,97,25,1.8
12/10/2022,Lampung Utara,0.1,81,27.8,2.3
13/10/2022,Mesuji,8.7,91,27.3,2.8
14/10/2022,Pesawaran,0.1,82,27.5,1.4
15/10/2022,Pesisir Barat,0.1,82,26.7,1.5
16/10/2022,Pringsewu,0.1,85,25.5,2.8
17/10/2022,Tanggamus,27.3,99,26.9,8.1
18/10/2022,Tulang Bawang,0.1,92,24.8,4.2
19/10/2022,Tulang Bawang Barat,26.6,96,27.8,4.3
20/10/2022,Way Kanan,67.2,93,26.8,4.3
21/10/2022,Bandar Lampung,23.9,99,27,4.4
22/10/2022,Metro,0.1,97,26.3,2.4
23/10/2022,Lampung Barat,104.4,91,26.2,3
24/10/2022,Lampung Selatan,0.1,86,25.8,2.1
25/10/2022,Lampung Tengah,22.4,99,27.1,2.8
26/10/2022,Lampung Timur,29.6,99,26.8,7.7
27/10/2022,Lampung Utara,3.4,99,25.6,1.5
28/10/2022,Mesuji,0.1,83,25.5,1.5
29/10/2022,Pesawaran,0.1,99,26.5,2
30/10/2022,Pesisir Barat,14.4,99,26.1,2.8
31/10/2022,Pringsewu,3.1,92,25.6,1.9
1/11/2022,Tanggamus,74.1,93,27,6.2
2/11/2022,Tulang Bawang,0.1,90,27.2,2.5
3/11/2022,Tulang Bawang Barat,10.1,99,27.1,2.7
4/11/2022,Way Kanan,22.9,99,25.9,3.4
5/11/2022,Bandar Lampung,29,91,27.5,7.7
6/11/2022,Metro,24.2,91,25.6,1.4
7/11/2022,Lampung Barat,25.4,99,26.5,9.1
8/11/2022,Lampung Selatan,45.1,99,25.7,5.1
9/11/2022,Lampung Tengah,9.1,99,25.7,2.8
10/11/2022,Lampung Timur,0.1,95,28.2,3.5
11/11/2022,Lampung Utara,70.4,99,26.5,3.9
12/11/2022,Mesuji,12.7,97,26.3,1.9
13/11/2022,Pesawaran,18.3,91,26.7,3.6
14/11/2022,Pesisir Barat,25.5,91,27.3,5.2
15/11/2022,Pringsewu,8,97,27.1,3
16/11/2022,Tanggamus,16.8,99,26.1,4.4
17/11/2022,Tulang Bawang,28.7,95,27.7,5.7
18/11/2022,Tulang Bawang Barat,57,99,26.3,6.3
19/11/2022,Way Kanan,0.1,87,26.3,4.1
20/11/2022,Bandar Lampung,66.4,98,27,6.9
21/11/2022,Metro,0.1,98,25.3,1.7
22/11/2022,Lampung Barat,20.8,87,27.3,2.8
23/11/2022,Lampung Selatan,0.1,90,27.7,3.8
24/11/2022,Lampung Tengah,17.1,99,28.3,3.1
25/11/2022,Lampung Timur,0.1,94,26.2,1.3
26/11/2022,Lampung Utara,2.1,92,26.2,3.1
27/11/2022,Mesuji,0.1,84,26.2,3.7
28/11/2022,Pesawaran,18.5,99,26.1,4.4
29/11/2022,Pesisir Barat,25.8,99,25.5,4.4
30/11/2022,Pringsewu,25,91,26.3,4.2
1/12/2022,Tanggamus,0.1,85,27.4,2.2
2/12/2022,Tulang Bawang,0.1,86,26.6,3
3/12/2022,Tulang Bawang Barat,10.9,85,27.9,3.2
4/12/2022,Way Kanan,0.1,94,26.4,3.6
5/12/2022,Bandar Lampung,18,91,27.3,1.9
6/12/2022,Metro,5.7,89,27.4,1.9
7/12/2022,Lampung Barat,10,91,26.1,4
8/12/2022,Lampung Selatan,28.7,94,26.6,6.4
9/12/2022,Lampung Tengah,0.1,79,27.6,2
10/12/2022,Lampung Timur,3.7,99,25.8,1.7
11/12/2022,Lampung Utara,0.1,98,26.4,2.5
12/12/2022,Mesuji,7.4,99,25.8,1.3
13/12/2022,Pesawaran,12.4,89,27.9,4.4
14/12/2022,Pesisir Barat,17.6,90,28.3,2.5
15/12/2022,Pringsewu,48.7,98,25.9,6.4
16/12/2022,Tanggamus,13.4,99,25,1.4
17/12/2022,Tulang Bawang,0.1,98,27.1,1.7
18/12/2022,Tulang Bawang Barat,0.1,98,26.4,3.2
19/12/2022,Way Kanan,0.1,83,27.2,3.8
20/12/2022,Bandar Lampung,0.1,84,28,3.2
21/12/2022,Metro,0.1,84,25.7,2.8
22/12/2022,Lampung Barat,0.1,94,25.1,1.7
23/12/2022,Lampung Selatan,5.6,99,27.9,1.7
24/12/2022,Lampung Tengah,11.7,99,26.6,3.2
25/12/2022,Lampung Timur,13.7,99,27.2,1.6
26/12/2022,Lampung Utara,0.1,82,27.4,3.4
27/12/2022,Mesuji,0.1,96,26.8,3.2
28/12/2022,Pesawaran,23,92,27,2.3
29/12/2022,Pesisir Barat,0.1,88,26.8,2.1
30/12/2022,Pringsewu,28.5,90,26.1,6.4
31/12/2022,Tanggamus,9.6,93,26.5,3.6
1/1/2023,Tulang Bawang,21.2,94,25.9,3.2
2/1/2023,Tulang Bawang Barat,7.2,99,27.2,3.8
3/1/2023,Way Kanan,11.2,89,26.5,2.1
4/1/2023,Bandar Lampung,0.1,99,25,1.6
5/1/2023,Metro,0.1,85,27.4,1.5
6/1/2023,Lampung Barat,15.6,99,25.1,1.2
7/1/2023,Lampung Selatan,12,98,27.7,2
8/1/2023,Lampung Tengah,93.9,96,27.9,6.3
9/1/2023,Lampung Timur,0.1,85,26.6,3.3
10/1/2023,Lampung Utara,71.5,99,26.6,5.1
11/1/2023,Mesuji,4,96,26.9,2.7
12/1/2023,Pesawaran,15.9,99,26.3,4.3
13/1/2023,Pesisir Barat,0.1,96,26.3,1.2
14/1/2023,Pringsewu,0.1,90,28.5,1.4
15/1/2023,Tanggamus,9.1,99,25.5,1.3
16/1/2023,Tulang Bawang,4,93,27.1,1.3
17/1/2023,Tulang Bawang Barat,0.1,81,28.5,2.5
18/1/2023,Way Kanan,0.1,91,25.8,3
19/1/2023,Bandar Lampung,0.1,93,28.3,2.4
20/1/2023,Metro,96.9,99,26.4,6.1
21/1/2023,Lampung Barat,28.9,99,24.7,7.6
22/1/2023,Lampung Selatan,87.9,99,28.1,4.5
23/1/2023,Lampung Tengah,19.5,97,24.8,3.2
24/1/2023,Lampung Timur,6.7,99,24.8,1.5
25/1/2023,Lampung Utara,0.1,83,26,2.1
26/1/2023,Mesuji,0.1,91,26.2,2.1
27/1/2023,Pesawaran,27.4,88,27.2,4.6
28/1/2023,Pesisir Barat,0.1,86,28.1,1.9
29/1/2023,Pringsewu,65,87,27.1,3.8
30/1/2023,Tanggamus,0.1,79,28.3,3.5
31/1/2023,Tulang Bawang,26.5,99,28.1,7.5
1/2/2023,Tulang Bawang Barat,7.4,90,26.2,2.4
2/2/2023,Way Kanan,0.1,90,27.8,2.7
3/2/2023,Bandar Lampung,50.3,99,25.9,5.2
4/2/2023,Metro,0.1,85,26.9,3.5
5/2/2023,Lampung Barat,21.7,91,27.9,2.4
6/2/2023,Lampung Selatan,7.8,91,26.6,1.2
7/2/2023,Lampung Tengah,23,87,27.1,3.1
8/2/2023,Lampung Timur,11.5,96,27.4,1.8
9/2/2023,Lampung Utara,0.1,92,26.4,2.5
10/2/2023,Mesuji,1.8,95,26.8,2
11/2/2023,Pesawaran,30,99,26.3,6.7
12/2/2023,Pesisir Barat,7.2,99,26.6,2.1
13/2/2023,Pringsewu,0.1,81,27,3.9
14/2/2023,Tanggamus,0.1,83,26.7,3.9
15/2/2023,Tulang Bawang,29.8,95,26.2,3.9
16/2/2023,Tulang Bawang Barat,18.5,86,28.1,1.2
17/2/2023,Way Kanan,9.8,93,25.7,2.6
18/2/2023,Bandar Lampung,0.1,82,26.9,4.4
19/2/2023,Metro,0.1,83,26.7,4.3
20/2/2023,Lampung Barat,12.1,99,27.7,2.4
21/2/2023,Lampung Selatan,0.1,87,27.8,3.6
22/2/2023,Lampung Tengah,18.5,98,26.7,4.3
23/2/2023,Lampung Timur,19.6,90,25.5,3.4
24/2/2023,Lampung Utara,1.2,98,27,3.8
25/2/2023,Mesuji,8,99,27.5,3.6
26/2/2023,Pesawaran,0.1,94,26,3.2
27/2/2023,Pesisir Barat,0.1,90,26.5,1.9
28/2/2023,Pringsewu,0.1,79,28.4,1.7
1/3/2023,Tanggamus,4.6,90,26.9,3.8
2/3/2023,Tulang Bawang,0.1,90,25.8,4
3/3/2023,Tulang Bawang Barat,8.3,94,28,3.7
4/3/2023,Way Kanan,0.1,81,27.2,3.8
5/3/2023,Bandar Lampung,24.5,93,28.3,3.2
6/3/2023,Metro,0.1,84,26.8,2.4
7/3/2023,Lampung Barat,0.1,97,26.8,2.2
8/3/2023,Lampung Selatan,16.8,90,26.5,3.4
9/3/2023,Lampung Tengah,6.1,92,26.7,1.8
